00007,2009-02-13 14:37,1001
00002,2009-02-13 14:37,1001
00002,2009-02-13 17:27,1001
00306,2009-02-13 17:28,1001
00003,2009-02-13 17:28,1001
00007,2009-02-13 17:28,1001
00003,2009-02-14 09:30,1001
00306,2009-02-14 09:46,1001
00003,2009-02-14 11:38,1001
00306,2009-02-14 12:08,1001
00306,2009-02-14 12:23,1001
00306,2009-02-15 09:47,1001
00003,2009-02-15 09:56,1001
00306,2009-02-15 11:50,1001
00003,2009-02-15 11:50,1001
00304,2009-02-16 07:44,1001
00002,2009-02-16 07:54,1001
00080,2009-02-16 07:56,1001
00007,2009-02-16 08:01,1001
00003,2009-02-16 08:02,1001
00306,2009-02-16 08:03,1001
00002,2009-02-16 11:57,1001
00080,2009-02-16 11:58,1001
00003,2009-02-16 11:58,1001
00007,2009-02-16 11:58,1001
00304,2009-02-16 11:59,1001
00306,2009-02-16 12:00,1001
00080,2009-02-16 14:24,1001
00304,2009-02-16 14:25,1001
00304,2009-02-16 14:25,1001
00002,2009-02-16 14:28,1001
00306,2009-02-16 14:28,1001
00007,2009-02-16 14:32,1001
00003,2009-02-16 14:32,1001
